=== RUN   TestCSV
    modexpbench_test.go:466: BENCHRUN,8,16,24,32,64,128,256
        1,0.4955912601983439,0.45010805747643234,0.44722443468329126,1.2636539974479675,0.4655328571799051,1.6010276217166541,0.7989874236797564
        1-2adicity1,0.485218395995051,0.44952502651579906,1.2807262143673952,0.47043128976751275,0.4593774213367727,1.61570482929121,0.1882791229582899
        1-2adicity8,0.46190026626224345,1.2202935561009864,1.2867729888900874,0.4536859182283506,1.3943575462887503,0.46554750935763434,0.18788270305573992
        2,1.7119319899758834,2.8379557249936735,4.559955938624307,3.764992797512901,5.7276544111752825,23.09907867084341,12.24787031972715
        2-2adicity1,1.8162742036382742,2.838849578752736,4.510059278245932,3.703701134758886,6.088527035,22.90607388062347,12.333015193692662
        2-2adicity8,1.8850503941577237,3.7061858862795343,4.525108605366206,3.7229513551545876,9.983897257575416,23.109845812910013,25.544672827345995
        3,2.830311337736968,4.876647985839844,6.92548953523125,9.800567936833945,10.576487941849022,26.80555998817967,18.904723412992578
        3-2adicity1,2.4104232908028598,6.502298021891306,8.112642527040661,6.516712961406858,15.39353871649981,26.5103564344664,19.448482203962744
        3-2adicity8,2.7776600091672465,5.771082405,8.114635797482126,9.580767621748972,15.441204573391131,18.082648869452846,19.57057013015761
        4,2.955591021199617,8.211198446837061,10.17089791529995,12.035716623305353,22.050563539362773,23.926360379245136,16.754812965320436
        4-2adicity1,3.3884855087706587,7.386486696263044,11.371400589737881,12.397042340341235,19.806710663901125,24.615297353775464,21.151276832880097
        4-2adicity8,2.873538420813605,8.428558215396533,8.922117398878182,13.466875099014606,23.21155403352112,34.04608633418713,21.203776023969546
        5,3.621243201593452,9.901309117594288,13.225410486576603,11.449184815423283,27.70371877203346,21.806743163390028,15.214053668251141
        5-2adicity1,4.160257826592462,9.050288332435027,12.193141491797515,13.314905629775163,27.488243022639725,30.396284568857187,25.449646284650782
        5-2adicity8,3.7390489024466365,9.730795569215799,13.600282820722454,15.706215871509706,23.738105268077614,16.977359056069197,18.932826410392877
        6,5.713805205,9.160258954364227,11.826952773656636,15.081023919337895,26.640217907684058,20.134072403524847,15.548726442690699
        6-2adicity1,8.504951587643587,12.003101380463548,15.502112752405475,18.44723831178424,27.80044660597394,21.626342716523062,16.358659138810744
        6-2adicity8,10.668658726434092,12.560040501671267,15.3300056275777,18.702165661963132,31.011958019048837,22.157837216379544,15.845878530457178
        7,6.204796692368385,10.8621277235405,13.695731010307364,17.44294209177009,29.74520659826299,20.314790942054117,15.901967303558942
        7-2adicity1,9.189159031042722,13.25020805200106,17.285427809230978,20.761231831953424,33.19810991964472,21.76231236246798,16.19592371846219
