=== RUN   TestCSV
    modexpbench_test.go:466: BENCHRUN,8,16,24,32,64,128,256
        1,0.4488446000788745,0.440791724352271,0.44323191595491457,1.2396847623814553,0.44566245794646425,1.5853062827911646,0.7893401137436299
        1-2adicity1,0.44514291605671213,0.43920760599226466,1.2239928853275006,0.4402446481115649,0.4462553030388796,1.5709237572283696,0.184640281874312
        1-2adicity8,0.44660580591365195,1.2097860615510794,1.2444584481749394,0.4405903592352189,1.3687184828203567,0.4554542469611627,0.18585189532489957
        2,1.63130410147017,2.8207382200854387,4.603787550543259,3.779354310239611,5.733194837408477,22.567033969801134,12.153601712602317
        2-2adicity1,1.6246035766658906,2.8456826697680957,4.538245929169517,3.7364003373871326,5.696354365,22.52995687993059,12.189286697252873
        2-2adicity8,1.4233107021831792,3.6886038702931443,4.538566397613935,3.751309097147014,9.318543624897552,22.43360590116345,25.25957017313285
        3,2.3792931688710675,4.790754497261494,7.144962812018975,9.573954971336212,10.380961717179213,26.245504211435676,18.533958283871478
        3-2adicity1,2.1748976241080284,6.443931810341648,8.050209111940447,6.501957316387966,15.152755564944739,25.9767211393121,19.141703183629428
        3-2adicity8,2.5609511173757222,5.64317285,8.069177359375981,9.529493850399685,15.213129605959805,17.7125867274714,19.257548699655548
        4,2.5360071716125847,8.021376608233364,10.144221768967466,11.932354529555932,21.984683849027398,23.183216731904388,16.736378188996916
        4-2adicity1,3.1385043888138506,7.252636807660452,11.285748584226585,12.347562811444844,19.435314788497873,23.327746697781517,20.9493073884904
        4-2adicity8,2.5286463732564117,8.22033265073847,8.982941508044599,13.285972148754086,22.85078485139314,33.285934540495916,21.167989969583015
        5,3.5478009454076194,9.702672691125114,13.247076343725867,11.279044518920035,27.217711102280926,21.80407719416682,14.953140173959374
        5-2adicity1,3.5702281445227366,8.811229576570165,12.168471286127435,13.138554561303962,27.007037371029693,30.923305534769074,25.22709933751052
        5-2adicity8,3.5292502272386312,9.623782071188797,13.545564491236068,15.442027183955673,23.360163601708376,16.73228610329265,18.826272426142214
        6,3.8889580564678905,9.862074146827723,11.66438937964861,17.377545500037602,34.107323947731906,30.094717695490594,14.21042358768572
        6-2adicity1,3.8980177105181966,12.273075829505013,18.016795406587356,19.21771637800882,31.569740390568434,20.050040662151027,20.012019807382043
