=== RUN   TestCSV
    modexpbench_test.go:466: BENCHRUN,8,16,24,32,64,128,256
        1,0.4688055227514842,0.47235707194270526,0.46032495031182186,1.2721594465108137,0.5385118600844016,1.648391780448905,0.8855214556329466
        1-2adicity1,0.4663236600862694,0.462524902583746,1.2826582482116042,0.5006631835002902,0.5022088069415962,1.5714817813045336,0.19835443652369858
        1-2adicity8,0.4641928481339206,1.2424391630148237,1.2897011564081584,0.45719850438271936,1.4752922958715842,0.46782286713666754,0.19770059300683782
        2,1.6180002800655844,2.9632326286836705,4.674459326456794,3.811486076050986,5.805363510165913,22.709471995520573,13.266326281188599
        2-2adicity1,1.5984862000861249,2.8718111748166235,4.599763358819762,3.905876863352026,5.7995819037127525,22.553028461003386,12.855036221802127
        2-2adicity8,1.4295774500194793,3.6714140883230804,4.644651440302916,3.971263815279532,9.454231839155266,22.721378301249842,25.623339801746386
        3,2.377537865749713,4.958826924748607,7.301793226273425,9.849994876724935,10.562089757501253,26.755238837283464,18.937902206331596
        3-2adicity1,2.1698174268707864,6.631283615774944,8.525900074468838,6.588647893322771,15.31675398081758,26.161717395339753,20.086565211573134
        3-2adicity8,2.7394910128535446,6.012589135,8.38808291862945,9.694559450331079,15.40735628463833,17.809087650013325,19.941992342232957
        4,2.692787347450342,8.15148806952151,10.635512601043573,12.141971817944249,22.442198493037743,23.31405085928227,17.19709809929109
        4-2adicity1,4.144268133583509,7.5095908247861205,11.720532541349277,12.581600117484196,19.764367220671684,23.4330566815292,21.157092433500846
        4-2adicity8,3.4763103490812606,8.518649568528565,9.310637348645654,13.556223371959485,23.259861680446512,33.394911382835645,21.388401109287067
        5,5.48606398,9.860680496875553,14.13277627618781,12.49706448616062,27.98210566912717,21.743000398781223,15.159796874900024
        5-2adicity1,5.181431925,10.496501599190223,12.685535348979048,13.50381607470402,29.085573992939082,30.07071445739375,25.460027603047724
        5-2adicity8,5.958309681642615,10.921351756429617,14.41825991339089,15.819448747956098,26.499169128808415,16.756187099715273,18.75698813924104
        6,6.150138096547764,10.055620910200853,11.240586943946319,16.48365740125338,26.879158920458153,20.468412904184696,15.43214920819816
        6-2adicity1,26.061585198570782,22.24837144529554,19.923643045172877,30.842566837074685,40.771453155882696,23.163468325841432,16.604995877840704
        6-2adicity8,25.077544431356028,22.552911155020233,20.32535985729797,26.06394510221028,44.65928540214646,25.956774824863494,16.73160286592231
        7,7.8034335022630685,10.121143048528824,13.002928977052234,17.30765562123609,35.92797699157513,20.423527654442452,15.686990741323994
        7-2adicity1,12.460003563485593,18.457609513127363,22.14417118308252,25.371475721422424,52.649847957508925,23.38017077022103,17.011765027233587
        7-2adicity8,13.00315974926513,25.693314017931655,22.50441232447576,32.900182068340555,48.28808197216673,25.241375729512036,16.901513497945366
        8,6.0097301682010205,10.126786643783776,13.149098471537993,16.935719225624425,27.635556093189717,17.45433141100779,13.827207585479448
        8-2adicity1,13.02910446045371,19.757546994712065,22.001427430053063,25.321815403949113,36.31464603893071,19.64900264561068,14.377673422042161
        8-2adicity8,13.029941211339308,25.297324726650587,28.474315510194327,32.72961585481057,37.94667447138311,20.640241026372248,15.052915999949558
        16,8.378436422491049,15.265054683911092,20.665940645336793,27.271337272710177,21.821484115196146,14.23459386157649,11.417403441863994
        16-2adicity1,15.94141676071965,24.020218471922707,30.446497025032507,35.84221757362791,26.030738659004207,15.230126167671028,11.477748181052574
        16-2adicity8,23.960009686598188,30.899042316025245,28.828356370737485,36.88119134534946,28.426011014180535,15.25453607041107,11.82685697237336
        24,14.992441334688777,20.687957181988054,28.305484974497563,38.41098779673944,19.87149513850143,13.217137364316812,10.390726123898654
