=== RUN   TestCSV
    modexpbench_test.go:466: BENCHRUN,8,16,24,32,64,128,256
        1,0.468460432793851,0.45540840110631026,0.5138855030472129,1.620590694545672,0.4520814320810371,1.7032697423229044,0.790101740440762
        1-2adicity1,0.462657747970007,0.4510968490755878,1.3475878798599255,0.5187883288606454,0.44791476345635733,1.5965677099219395,0.18521179439473065
        1-2adicity8,0.4767422840527631,1.2389688394102272,1.323025063756156,0.44414755845540366,1.4079432963973033,0.5120638259245571,0.18524661236290582
        2,1.6326902278237543,2.866192535077736,4.9577677292084585,3.98175605897833,5.783977046811071,30.07926651854714,12.474550842665751
        2-2adicity1,1.613045703623994,3.03406667640207,4.78183552451405,3.949440872490706,5.75507655455546,29.263736442106854,13.362654184943787
        2-2adicity8,1.4435158105903567,3.8773978078062714,4.892786308138037,3.8972048374855635,9.491734529440658,28.789064200341492,25.62802094863753
        3,2.3529682113113006,5.1444446436120055,7.553588265343837,10.138302184163175,10.50504458784016,31.237709510171218,18.74226545765797
        3-2adicity1,2.1533138206106637,8.312689127046763,8.593509774168291,7.389335565121384,15.399242908093278,27.34518204567856,20.475511628308727
        3-2adicity8,2.5609953924433344,7.534004867803942,8.861047781150589,9.66411901268758,15.454290742415377,19.427073362597138,20.256051945038255
        4,2.5385067922563747,10.309352889232748,11.405466102314964,12.82410429346409,22.354889364454337,24.05135238495817,17.677996313582252
        4-2adicity1,3.24328287656135,10.520661966940093,12.55264466100559,13.375898482261345,19.671952882540165,25.441536697233214,22.20483132154226
        4-2adicity8,2.5505556043538085,10.534613329141779,10.948764471435172,13.92444244866484,23.458496340523137,36.7711316379968,21.179470274390244
        5,3.55021648066632,10.505324174878924,13.629739326812034,12.316333490322725,27.550019190451625,27.476695218423206,15.055633520519777
        5-2adicity1,3.7189900384015817,10.026818353290892,12.794902390324243,14.249591874891333,28.244906724657717,38.66824405153097,25.113802611272902
        5-2adicity8,3.8308355073658804,11.019123740765615,15.348808857188482,15.863412977496765,23.60265818270212,23.5874182996045,18.878530941410144
        6,5.820966415,10.966013244997011,13.49669311007224,15.767001134130997,26.81549977673588,30.588308614578153,15.868244590429589
        6-2adicity1,12.349400898237635,19.689470381544712,23.90801129534256,25.76344550206303,36.72818238777614,34.576116056066006,17.183943673573992
        6-2adicity8,18.06538548770667,21.281144261382295,26.90343183234259,27.261410933912114,46.50445899802192,38.21152969688398,17.316074877593763
        7,6.2411255539466195,11.98603024605528,15.73939750640911,19.568289292963886,31.140776410834047,27.907238516032386,16.14050010706657
        7-2adicity1,12.92048482185399,20.59063618041181,25.934171334850777,29.97807587787073,42.68619138549892,26.226952153314286,17.39729037190886
        7-2adicity8,13.27623578279669,29.074853516404566,26.91448989096367,37.75602117659547,56.09611212502436,30.45126940871429,17.466870313638765
        8,6.2219655799539595,11.408398101573908,15.775499765669387,20.729630008886808,30.268076269780774,19.93259616199888,14.001846222772352
        8-2adicity1,11.895341273065492,21.89127489376516,27.52305009420084,28.152798920457645,39.60434738370762,23.322333645691696,14.884450521522083
        8-2adicity8,13.181868592114407,27.787609910239972,31.929174753456117,35.21528141041674,40.035691402916356,26.076816545359076,15.635275796557
        16,8.96638707375637,16.894366596112803,25.552125273188217,28.674173834567444,21.598299358478638,19.278277368452727,11.424111778202036
