=== RUN   TestCSV
    modexpbench_test.go:466: BENCHRUN,8,16,24,32,64,128,256
        1,0.4648120042920579,0.44616364065468794,0.4411817583382472,1.2330038565835557,0.44795837387879095,1.5714017745663622,0.7997375624931028
        1-2adicity1,0.4545207667792018,0.44249744205202246,1.2509406087023398,0.4414235068734728,0.44749576460860147,1.5653667412447991,0.18472195353294968
        1-2adicity8,0.4782631591670437,1.2187814858001242,1.2450436866881276,0.4418158961963739,1.354307529829328,0.4592034674616409,0.18483037607833505
        2,2.3581691370555116,2.9483931847295697,4.7021748586479095,3.768377447165406,5.748279635597635,22.642191733502738,12.129550360909509
        2-2adicity1,1.8149803157791313,2.9671718113017027,4.6624191133951385,3.724034894142237,5.70549057,22.494777455448027,12.235741052205794
        2-2adicity8,1.6512741598095289,3.784118190358505,4.666770632955988,3.74300157649199,9.495230102669534,22.516382714896636,25.307946862361423
        3,2.6499823490450285,4.917000602252457,7.125610451500146,9.626588815527226,10.527091410204733,26.1017390637534,18.625236946337562
        3-2adicity1,2.433758034413616,6.645581859997125,8.302408477867882,6.544237110245516,15.382216431005512,25.920420453930873,19.240417140658458
        3-2adicity8,3.331349230443803,5.868944565,8.350476634937907,9.62358405308257,15.549823302079044,17.80652527099949,19.321431248716774
        4,4.237490471016904,8.349796362385945,10.632047116065714,12.076064573948525,22.254080558734312,23.189910734399103,16.575481248220893
        4-2adicity1,3.405418764484936,7.488888022081327,11.711997749280393,12.484858245069393,19.67714040482293,23.340637279797626,20.882382108774795
        4-2adicity8,3.076731216965151,8.648670668927831,9.286369964810323,13.435268279580253,24.124944320234736,33.42915307407248,21.134419183259087
        5,3.8024095011546324,10.662227993757424,13.844406820608715,11.477223967730136,27.58349095127824,21.53976313731441,14.899777413238564
        5-2adicity1,3.7841234756481645,9.304664466011742,12.535867914806289,13.283452727055845,27.57471226271585,29.573535359970606,25.200012616945337
        5-2adicity8,3.7099174042825607,10.149958311470161,14.215416696770465,15.659712894807098,23.56480821200588,16.743322574871534,18.682036895844657
        6,5.08737191721413,8.710701085697863,11.26163503659111,13.998317118546561,23.602247015574353,19.638342628819053,15.278129894123788
        6-2adicity1,8.429924696663146,11.460131907669362,14.594199719015215,17.630439588351216,26.842749981831066,20.538841549530716,15.511385465875186
        6-2adicity8,10.476771323507025,12.275181180200104,15.094565572186049,17.918766166641912,30.007208310479346,21.497132580618576,15.613513396291093
        7,6.054499152010116,9.578270012616294,12.898567807734812,16.57432593641495,28.278952892021476,20.103250759671198,15.61474024806056
        7-2adicity1,8.709235605080359,12.530636995436264,16.91092541922862,19.821249494734968,32.325007342698875,21.330954109805692,15.938000966900407
        7-2adicity8,9.327271031565227,15.975443881752746,17.1852088191098,23.321624021530305,34.98064098037485,21.988033307700366,15.98815362754234
        8,5.801391645,9.709643441853844,12.96514961517123,16.595992077142597,25.54440618624717,17.180207571440622,13.613586695282628
        8-2adicity1,9.498969203686444,13.029252632358153,16.65811085007863,19.822651361358595,28.297414007032373,17.827187320820816,13.602676268402426
        8-2adicity8,9.857673318754753,16.644559678019778,19.892478913926414,22.719052980082843,28.899195233257412,18.71158119120044,13.82100875182472
        16,9.742062421297316,14.595388415431858,20.431805753177766,27.05337565660437,19.877311888050254,13.97714538624404,11.305661155685408
        16-2adicity1,13.573003694347848,17.69723607253619,24.10093428263693,30.21457920717726,20.994272813286702,14.247286701435286,11.157790652964206
        16-2adicity8,15.531322142785852,20.26071158877494,23.750283745431183,31.415496451689993,22.47532196218283,14.248420408873969,11.252977803489614
        24,12.013690471271449,19.497901475540157,28.69476372746061,38.15349089593633,18.15249714878876,12.92119617863356,10.434206577308482
        24-2adicity1,15.84454749544495,22.534608637080943,31.636483704478444,41.03192596396421,19.021302694029263,13.086236316548929,10.378271243409143
        24-2adicity8,19.555168981995667,23.66760603296259,33.94966091000865,42.13550399606286,19.678207547357687,13.111887521673898,10.439341364776391
        32,13.669861250476572,24.2870414062815,37.05446322699887,40.015400895612004,17.465403858531385,12.459132413682397,10.204900994980573
        32-2adicity1,16.744411522172047,27.014155729348445,38.48163364653419,43.15548297747215,17.941095801975944,12.681059864851637,10.073649183359056
        32-2adicity8,20.38612068642512,27.526766523828666,41.633554087949804,43.65138356472382,18.37868214391409,12.642317275593284,10.042245818133983
        40,21.033862330436662,29.27535098538465,45.10744046928476,38.402208937801525,16.831897573546843,12.153480013477028,10.037122223944527
        40-2adicity1,19.246820990623515,32.17749144410597,46.191981129922006,39.457209593300156,17.288894381436908,12.22336069208081,9.814012276212988
        40-2adicity8,21.978373650339915,32.15038304722195,46.215963070611714,41.10134938625292,17.369299624037552,13.056852461438845,9.824969324771697
        48,19.904351201946277,35.565050165863425,48.73651313891716,37.176589956193425,16.57425583852749,12.07366403800625,9.93081235952388
        48-2adicity1,21.935298712900167,36.41290373380283,50.05327321700877,38.75309347947718,16.87343972952405,11.997976068549884,9.656456761758772
        48-2adicity8,24.98513011391984,37.7365536971831,51.31182202420877,39.729136626740335,16.909335618810857,12.820677564676757,9.668409427250845
        64,25.378759704746244,43.50827511108193,46.340645096700364,36.332013575344696,16.21990005056453,11.874799937691062,9.842924306123129
        64-2adicity1,27.041653672612565,46.22214429142945,47.160201087719784,36.70365081131664,16.323812720931798,12.471287016369047,9.482718713456292
        64-2adicity8,30.517032840855975,47.48438485877272,49.87788153072106,37.83450818506142,16.54713725423127,11.771300698003522,9.493880428643957
        96,13.35219326877012,58.529704309168274,40.725384515811754,31.462649391517562,14.404126477270973,10.469672012415568,8.783392094608278
        96-2adicity1,15.695617167735483,60.79000311836718,41.32046705814402,32.339075192845925,14.366654810660984,10.429389927641383,8.455397776338515
        96-2adicity8,16.19542135818194,62.61866925800174,41.094912816981015,32.62667011180802,14.542414716808112,10.486742052342024,8.449828039229766
        128,15.726428216709008,58.85299203585443,39.602477214973334,31.42505066975432,13.934882858413339,10.290077857880698,8.455886307584397
        128-2adicity1,18.391922974340943,60.66176823422558,39.0720751822305,30.603953934695717,13.891548084225835,10.114172675300313,8.270892808176855
        128-2adicity8,18.638181166750968,63.20013633469012,39.07037328133718,31.25502175589849,14.061262252238414,10.103500360910537,8.187414328134937
        256,25.45292433937796,55.90577387170647,37.00681392146676,30.047848963448146,13.131294607843138,9.784145974231938,8.1640353417756
        256-2adicity1,28.441309461541724,56.71671239510152,36.78972372812507,29.206817545738144,13.078269607843136,9.639339518865938,7.837003250953159
        256-2adicity8,30.510899078466927,55.5874036845836,36.22184506260062,28.608231093049376,13.121603186274509,9.628130693577774,7.843443640566243
        1024,33.29286114053174,55.134656005535994,37.58808158201287,28.34950412962793,13.751498464905952,10.0846757204075,7.931629625554293
        1024-2adicity1,33.93205386190891,51.96640283479961,33.946529675093366,27.10440858499161,12.620561258863813,9.358825162308987,7.577273168541185
        1024-2adicity8,35.2619220596595,50.14538567937439,33.910638179587174,27.1784794053465,12.615311807275496,9.368741021622819,7.582798360405849
        2048,31.893568519807644,56.23011461930619,36.7786762123742,30.235086810809094,12.749998957427287,9.792518810309868,7.805645417554758
        2048-2adicity1,32.43396860768338,50.75833903444824,33.61534622189168,27.76241242200689,12.378181012820164,9.31004694029873,7.539194708447106
        2048-2adicity8,33.62169772446628,52.25632273359009,33.78685070858456,26.920306999662348,12.387600781895008,9.248105741974035,7.5502429443164285
        5120,30.90159757400622,57.25501468979182,37.815507749362474,29.012360803054463,14.1507641656566,9.524333453329,7.944675099118258
        5120-2adicity1,31.15672609146108,49.17555118913111,33.8275607904859,27.480790122474804,12.324265683796353,9.139768331548346,7.550706573659606
        5120-2adicity8,31.156935367871426,49.13103497838944,33.523141446746536,26.749147729200423,12.32129200858494,9.18456581353731,7.520323698636388
        
        WorstCase,Mod-Size: 16,Exp-Size: 128,2adicity: 8, ns/gas: 63.20013633469012
--- PASS: TestCSV (501.88s)
PASS
ok  	math/big	501.926s
