=== RUN   TestCSV
    modexpbench_test.go:466: BENCHRUN,8,16,24,32,64,128,256
        1,0.45038443831156444,0.4393124972165367,0.43914980795341446,1.2584845170891705,0.4459453585974349,1.5701666974525026,0.7944654213594374
        1-2adicity1,0.4485000080120357,0.4389952860891911,1.2746249221885364,0.44184721918392705,0.4455588233893266,1.5747929233310758,0.18550190237759148
        1-2adicity8,0.44891940983538,1.2261735367878714,1.2471884812480178,0.44069316728756314,1.3818792683840695,0.4555492263865021,0.18463663776745975
        2,1.644949900268915,2.852590812246015,4.615161028330439,3.8103475510915565,5.824758137942798,22.980949623578084,12.14742562172443
        2-2adicity1,1.6575422855394166,2.8720399042160913,4.583757142257674,3.782017047040924,5.73837445,22.83134821233814,12.173639507148057
        2-2adicity8,1.4454027778182925,3.744450457506698,4.591348156326814,3.7928452337620318,9.422106513431997,22.704864022816576,25.292381893738472
        3,2.3893158784288793,4.878936394159788,7.061067825240233,9.717547271072336,10.478378424583966,26.534726126898473,18.57836263271138
        3-2adicity1,2.157057240319417,6.600560399766079,8.161704192192868,6.626142947441299,15.324034994080804,26.426685540846698,19.252021386972704
        3-2adicity8,2.6012525474239236,5.76365555,8.19139436812054,9.724824289243722,15.47260107739827,18.013850571558912,19.262846335490302
        4,2.5384054870300274,8.236599413956487,10.39696732704528,12.210748780249371,22.007465379622516,23.860711976124936,16.61323344216418
        4-2adicity1,3.150305133778562,7.422221253178395,11.467318827530255,12.582078192223177,19.70106173422421,23.651304161839168,20.98833437229585
        4-2adicity8,2.5684785987494716,8.470456065544525,9.101269495037627,13.507870728441288,23.13876370446708,33.765093078597495,21.178990193301715
        5,3.5340975393044896,9.966291980402314,13.525262284041581,11.55835396218034,27.633634792974057,22.477566371063965,14.952164650401492
        5-2adicity1,3.5369055420517888,9.082560621265964,12.498904679300924,13.425266939027912,27.3270457952468,30.31132794090695,25.093475559199586
        5-2adicity8,3.5480322573968173,9.923379520425167,13.93688744030482,15.814480900551983,23.68222551199578,17.237419756803117,18.854926638858405
        6,3.9238444741063763,10.200660477372965,12.04369898561995,17.75373035148279,35.128370777370776,30.802944017457776,14.263830395701946
        6-2adicity1,3.930551243391729,12.647479829356142,18.405175708219787,19.655568232040498,32.25531263367268,20.461320379039073,19.837316022452487
        6-2adicity8,3.489117863578717,11.593037712331705,15.926286816942513,21.04073103569519,32.29745051936727,27.690362590794518,23.005587499846452
        7,4.0921426136390755,14.77155153777525,15.490306454827746,21.712533058679842,43.68297428499377,23.413401564260678,16.134638675381897
        7-2adicity1,4.543202238541657,14.195727330291156,20.66145514875082,18.06258950372268,40.17779516339432,28.854340813371444,22.170750677062607
        7-2adicity8,4.27895091140211,12.657282788606956,16.82628788546318,19.906539322207994,46.984383417341114,22.912840252824193,18.85423470136618
        8,4.691234842563164,17.19805783636044,21.199857982526378,20.307647938751472,42.57005293849174,21.210719630061917,23.168349274422596
        8-2adicity1,4.841693461167814,16.01737618306933,23.649184121926528,24.85657073065283,36.584321958025896,24.100763444030196,17.336018706150412
        8-2adicity8,4.467583101343864,16.497038240965047,22.397282534895325,27.93008012005051,42.68477345349229,28.533416662228376,20.88251636458974
        16,8.58315169998642,33.36925500044057,38.26263014672613,51.13684676928428,33.50283752650465,25.610759917021365,17.873303854992702
        16-2adicity1,9.069816620762875,34.48426682600551,40.92646921040125,51.9709160828841,39.24916100937568,23.179917060875827,18.65713265916213
        16-2adicity8,8.669750405879965,37.40792631066795,41.6366346911773,56.85120821800134,36.79039949501671,25.896670092945925,19.905144215465707
        24,11.260651827014174,50.39910359237042,68.97487855303126,71.30948311350328,41.222092881763366,26.560975576796565,22.51295719461841
        24-2adicity1,12.136644926331263,49.32016047262429,66.66042222813967,77.8920907694126,40.582382895228605,25.865878940320897,16.265762232114543
        24-2adicity8,12.666416946033136,51.04657756634525,70.8471207317365,84.14075777028457,36.34018799834894,26.86959814187492,15.597533673948902
        32,16.50987578847613,65.95829893676677,91.40279556406865,86.88774722760427,35.981128014362284,25.49722933467742,18.70767886844758
        32-2adicity1,16.16290659620016,74.08866488907586,86.36908239646043,86.53438665897663,36.80207007754238,25.505303251008066,19.398343794233778
        32-2adicity8,15.635832791736018,61.087709143224465,86.8599036193693,92.8174557441534,36.930299530365026,26.40868566028226,20.18768525945276
        40,21.297470395673212,85.70783848048639,108.8489158978643,85.23552752530026,38.77639333479529,23.35461215945513,18.04953772282994
        40-2adicity1,21.87036843741997,87.56059917143652,108.37957117932501,83.14023861591781,38.63883036629594,27.625404484779484,17.133679134025257
        40-2adicity8,20.401548857749468,89.9166731964334,118.91435079023846,83.35732115092037,39.480456999034374,26.45148254146342,19.112813013528125
        48,23.587204384314287,106.35718232680016,120.86941957005219,88.76811122621545,42.00841830434986,22.878990924095426,18.55394489415666
        48-2adicity1,24.4893557089006,103.55137574604272,121.06999156717151,87.3879283412835,42.702516214347234,25.782548493023384,18.332600984081694
        48-2adicity8,23.12619659265958,108.3079724974284,129.9029923960248,90.7010632883521,38.038105546741754,25.493269316361804,18.861169765217163
        64,32.27512143972952,142.59066700756316,138.36697510826684,84.77041150827606,41.01323233205597,25.048299114880212,16.04237561066451
        64-2adicity1,30.556600817648874,140.74034327062907,121.00474186842709,85.40284484806232,41.47551009945233,25.97962495209881,19.335566765924604
        64-2adicity8,31.437861366070866,140.14163452569724,123.64305161665021,87.35106468666201,41.27680446947522,26.029103170050817,17.898680333898856
        96,46.07642707620149,78.0915037256077,54.59104127704179,42.59923398190851,19.08552929333717,13.910454208644754,11.500177077871202
        96-2adicity1,50.757283155045755,85.19279177414732,58.146629358714094,44.66905955313907,19.727948020878642,14.019159367663494,11.165454174228675
        96-2adicity8,51.733038963521665,103.1537674422601,58.59213341896877,49.28885327881535,21.014495425991747,14.073064390577759,11.261872268290082
        128,45.88694767774246,62.150606046586574,42.06316030305243,32.55333188021649,14.539809281844128,10.546890155035841,8.674708565436147
        128-2adicity1,51.98143573675908,67.31223369439776,43.71471563406492,33.25398204119144,14.9800816387636,10.508514035108748,8.410881424940365
        128-2adicity8,52.01573288723318,81.58172412413258,43.908827723392214,36.8838159761221,15.724908763337092,10.506497292256434,8.450444583586757
        256,83.4510956844339,57.65038894864042,38.082445853572885,30.05375935664773,13.436973811274509,9.950191817310985,8.296420308322192
        256-2adicity1,87.73227708272005,57.73455737122315,38.31194516156212,30.647397209353766,13.546655281862746,9.924049857493468,7.915625867343889
        256-2adicity8,103.95569734681531,64.76855207355369,38.54099546101278,30.03566517511445,14.041076237745099,9.897095781556793,7.942434837018359
        1024,127.15071008968891,55.1639871945259,38.11823447619138,28.556366443901506,13.476301496013598,10.223579536921749,7.984643010795412
        1024-2adicity1,117.93698283966123,52.40417741935484,34.74129086155742,27.400141051187667,12.727422574844885,9.507285422509968,7.70821233208276
        1024-2adicity8,124.52704656313166,50.89922507331379,34.647718538539166,27.87664717197067,12.591427406714532,9.516794549808663,7.69328935976964
        2048,118.35624039307046,55.942949999162884,36.77598168637253,29.620920138457052,12.831381584754077,9.912446219536244,7.845856136187524
        2048-2adicity1,114.36580860215054,51.14662564419246,34.022125374965746,27.46401177918318,12.43454586225074,9.383096931341491,7.5145048393991205
        2048-2adicity8,117.86089261110776,50.65124456919204,34.01121703226932,27.021357176776068,12.510305382505646,9.392788762715808,7.529870774536391
        5120,128.48700873782258,58.56391617183614,38.01637586955492,28.959464642689756,14.123726572091003,9.675692821032303,8.594912494664033
        5120-2adicity1,112.7577056290984,49.08276036991821,33.99086654942728,26.86389676167616,12.350308008209332,9.275604087326228,7.602422685145617
        5120-2adicity8,112.64146919567622,49.22727541510367,33.751767239437484,26.81687929650908,12.346929428833624,9.287630829186284,7.576516714690369
        
