=== RUN   TestCSV
    modexpbench_test.go:466: BENCHRUN,8,16,24,32,64,128,256
        1,0.4481222805236682,0.440746697614751,0.4408512100044303,1.2225551581042224,0.4475086484637979,1.549438679942184,0.7937974224143647
        1-2adicity1,0.4456684370120601,0.4386099257653887,1.2214023021020877,0.441874937252303,0.4475274946694123,1.5513353829400676,0.18443065913657272
        1-2adicity8,0.4457957661383156,1.190191544651728,1.2225270603723077,0.4398361172169524,1.3445313151897698,0.4555911401561323,0.18411299486384133
        2,1.6099724529020865,2.831341648888355,4.597113053500515,3.8106241923133672,5.738067176131423,22.643868249606445,12.183384910817757
        2-2adicity1,1.6122663534819768,2.842524738391803,4.568558588845512,3.7540293832593883,5.733694749660956,22.845523404985457,12.176145960442188
        2-2adicity8,1.4166625217642754,3.750277576755858,4.568559021958399,3.7843826376014507,9.42675557638449,22.565164548109752,25.296616014086347
        3,2.373037647766321,4.898368433645995,7.06555642110787,9.695395798417252,10.431484841926816,26.082074580499025,18.522423724967968
        3-2adicity1,2.133432664920977,6.571411781632059,8.184332396014875,6.618715999976179,15.209463318151348,25.966709642383975,19.248243989299702
        3-2adicity8,2.553411931814547,5.77335211,8.207580854466206,9.723585826179308,15.327489549367677,17.994307240714964,19.33143782321172
        4,2.5107458908634803,8.226514694612094,10.318521683778515,12.172308770022607,21.903805754701576,23.20990275148956,16.69768354056151
        4-2adicity1,3.11958517187245,7.423935002778357,11.422891112592128,12.607167366562368,19.61473715040013,23.37101171016178,20.853409971669873
        4-2adicity8,2.509991889226297,8.524762662859231,9.110256045055875,13.538174840585032,23.056017533044088,33.34254164477071,21.307366366651973
        5,3.4951138803127457,9.921448562944281,13.471951280599608,11.52228747551822,27.480510993408664,21.609230889628634,14.978641746671983
        5-2adicity1,3.563466366724087,9.031673087130477,12.405077442321826,13.468921700934084,27.133983600733853,29.522087728430837,25.099782763558974
        5-2adicity8,3.486962528699839,9.819025412538581,13.76793711147736,15.873215760761834,23.691905265891315,16.747075087220075,18.798849180505943
        6,3.8484241211824277,10.103624041017373,11.894188808803708,17.816622246533314,34.40084795698799,30.166281234886345,14.120320313208145
        6-2adicity1,3.8736101835044,12.601442143289924,18.301170462228125,19.675432637622244,31.91668352049863,20.130177602491962,19.937122017717794
        6-2adicity8,3.4812151342493234,11.505984889292662,15.76005659804603,21.003497972830857,32.141311180605584,27.444467671397412,22.957374397093794
        7,4.174724349291051,14.632544887504997,15.327064174949264,21.771952593448532,43.570844280643875,23.119438183783387,16.24035626254211
        7-2adicity1,4.426144695753297,14.028223434757802,20.569594152752206,18.051554156615502,40.15668569228253,27.907440497529382,22.222326263631555
        7-2adicity8,4.2310045728761585,12.878118114144982,16.578571161084522,19.930867672234143,46.490328582801304,22.867410587859585,18.8124140007041
