=== RUN   TestCSV
    modexpbench_test.go:466: BENCHRUN,8,16,24,32,64,128,256
        1,0.45620647452133617,0.4414501043257431,0.45604005226666194,1.2877558455852345,0.4595407864434046,1.5653155170611677,0.8062021152694747
        1-2adicity1,0.506112227636805,0.44937241297937575,1.2662644117701893,0.44183803520706494,0.4490075854292517,1.5889934782602726,0.18912982263632708
        1-2adicity8,0.4697258939424261,1.1999745085695985,1.231022857762692,0.44520970973680296,1.3830867007592937,0.4555964660137144,0.18608353070378045
        2,1.7416668292578645,2.907133628620641,4.74918087422011,3.9567263294295825,5.855393368129412,22.99773066140178,12.378959397116601
        2-2adicity1,1.6364027822599518,2.891098589567793,4.628019568033722,3.7820528694720927,5.94816670101404,23.199332704629406,12.573719527761984
        2-2adicity8,1.4882876185617009,3.7654810517630013,4.583534118520389,3.8478395812332464,9.445803851782973,22.87405541970401,26.203422353457178
        3,2.736831359355209,5.01584282,7.828020504378276,10.060812649125733,10.64337912635212,26.453486163258667,18.69728021004448
        3-2adicity1,2.5134904717334976,6.680805053100377,8.303376389066058,6.959160662076933,15.915176935130704,26.669697320973977,19.631230131713203
        3-2adicity8,2.8755601634261514,5.8253984,8.296204748300742,9.861721178276177,15.438666427911215,17.975212751535963,19.55559812981865
        4,3.810652257771653,8.432953495140236,10.51742894782657,12.296352746311989,22.059590939022783,23.693862735752514,16.7504037383985
        4-2adicity1,4.073167362679359,7.773646134711146,11.774507483315324,13.082258059010664,20.979054615991803,23.650745779599042,20.884966335820746
        4-2adicity8,3.735179202289423,8.716328857257164,9.138138981329513,13.616333982226596,23.13979688456888,35.09058730648256,21.972465402931363
        5,6.8692425,10.119203541354535,13.680491357474553,11.807279466674325,27.65896278915934,21.827912474955554,15.047335288923067
        5-2adicity1,4.889949110584513,9.531479257040068,13.174043625339584,13.656069153819443,27.334968190560733,29.915396240328047,25.259737997563395
        5-2adicity8,6.06426973,10.177818382986052,13.976723546169627,16.043697037645863,24.89678167969017,17.407237317312713,19.080443910934477
        6,7.94996245824027,8.38855806473581,11.19263168123637,14.326931543091158,23.875802159523545,19.8836829154051,15.537011041631606
        6-2adicity1,8.648122979825617,11.397933464368194,14.417083080684241,18.12764556341649,26.993371845841416,20.60126411608661,15.590782450240777
        6-2adicity8,10.43374399210673,11.748917405304,14.852712637357314,18.80907064658108,31.32250905428449,21.951373318795557,15.911991471906967
        7,5.29187059,9.614502702659799,12.773914772812073,16.94363056029926,28.6599871615257,20.141050556635175,15.914122445934181
        7-2adicity1,8.619708410654239,12.551326031308767,16.49334954469633,20.117424424572693,32.10923320444927,20.980108565144025,16.00849673745029
        7-2adicity8,8.698403881151453,16.723399117187206,16.85294479472282,23.80755970696258,35.58699767612524,21.7822715808546,16.069928577492092
        8,5.339072885,9.804677044838169,12.888618668464593,16.892563738580463,25.316412010106095,17.599625082543863,13.865942842659091
        8-2adicity1,7.896001138881838,12.88691977040543,16.291449475760235,20.260435108591768,28.299160534602887,17.89758698685156,13.673412252333716
        8-2adicity8,8.8556182711949,16.455047039625573,19.810489654950846,22.733630515165622,29.390151039007524,18.052661410844355,13.910321435561437
        16,8.019683465248077,14.605753033006136,20.514203485146087,27.689121797921263,20.87684993750513,14.122183146994136,11.958220905507224
        16-2adicity1,10.699255709491316,17.50622739965956,23.931492578635392,30.209393987243473,21.289273922482202,14.256229345276301,11.219549622782925
        16-2adicity8,13.75392260048024,20.961080525294037,23.073193897355214,32.51800639614997,22.744286654304233,14.57521442223366,11.460529882131635
        24,10.909743832965157,19.538792866003146,28.710345949656965,39.05918477713105,19.219433527320305,13.561981928384336,10.455307950566532
        24-2adicity1,14.049727398406773,22.749721697596183,30.821310412655677,41.35699582166057,19.086578346592255,13.172695004344034,10.642650625972689
        24-2adicity8,16.933748649626907,22.383964443300624,33.023102452982656,40.89499930892455,19.861566309352426,13.146952871571159,10.65508398083673
        32,13.68034550621528,24.366965569171104,36.336198516807926,39.609016824085394,18.149783947774882,12.508286060846519,10.260754899296215
        32-2adicity1,16.51578660272534,26.573239644321163,38.06754346816634,41.137878816705225,18.08320128597168,12.91070465239413,10.295072252227493
        32-2adicity8,16.826569988065646,27.160985102792544,41.6860676882033,43.352077903337815,18.541070929079,12.729278356517657,10.089108409231898
        40,16.274341595474155,28.684561925082978,44.11992611818195,38.01656626962851,16.748775036908896,12.152924707789603,10.044861180198716
        40-2adicity1,18.988218749399735,31.295030767858737,46.12024227181679,39.626366913615705,17.99536741513228,12.93904563218123,10.139027610759323
        40-2adicity8,21.631689894835105,32.06064310230952,45.28798333080194,41.534796321638765,17.500826008476363,12.36861200716668,9.856992357596015
        48,19.888588660676934,34.34192145371288,47.68291884321991,37.28527890947937,16.610574123100935,12.119902014849197,10.043680740248227
        48-2adicity1,21.69943356813736,35.813426727207975,50.442220578644836,39.541535745870355,17.191214332108434,12.420653245836766,9.720251285323224
        48-2adicity8,24.617485050887996,36.247800497366526,50.03294959530419,39.685842716879975,17.172154290756517,12.067878253719318,9.834027939912566
        64,25.826586636612035,43.11308837603863,46.93253429476559,36.44510103001313,16.224988346914266,11.8625404553399,9.885560589675444
        64-2adicity1,26.69533820722166,48.384942740905664,50.972095218229825,37.227695835839285,16.584833280985173,11.728505959344723,9.575282717320713
        64-2adicity8,30.034336710673934,46.057161101683434,48.79562332451398,37.91562929353683,16.58257486441485,11.982598746547879,9.665463600199432
        96,13.357564942132973,58.15520547416372,40.77987183731905,31.542009523079475,14.413939556355123,10.644865357327141,8.822636168568767
        96-2adicity1,16.28875213802533,61.305152440844594,41.533306566969124,32.03475869857701,14.534348620785092,10.485771071634934,8.514250377656658
        96-2adicity8,16.34674422258947,61.61891894954823,41.282083941140634,33.29979447887687,14.832938780483339,11.267586895627579,8.617404367425479
        128,16.085156042821794,58.19613874782068,39.57820788386997,31.099125134222092,13.963538184221763,10.524617923057992,8.635059772322743
        128-2adicity1,18.93963346667404,60.18275596230061,39.660010476507836,30.653302764656242,13.82762339317679,10.390089563221194,8.282727133725585
        128-2adicity8,18.81953774635899,60.538905231528176,40.3993208426876,32.164319983247566,14.189899490318249,10.259080234757247,8.228181441521222
        256,25.771541542956783,56.21412796271111,37.05546478842733,29.22296255860722,13.239627549019607,9.81410446745033,8.526130160453974
        256-2adicity1,29.05471950391484,54.23080744762225,35.97364516792313,29.28611932418678,13.151476188725491,9.705357091116941,7.916265802722604
        256-2adicity8,30.1303126219299,55.90063949886385,36.898909628735744,29.04331246468603,13.201345,9.687241036451677,7.915848741220995
        1024,33.352723925233946,56.8505018572825,38.03515984187853,28.30921167520685,13.899793879767572,10.296624893084067,8.10738259691802
        1024-2adicity1,34.30307043457377,51.382485972629524,35.03955110934277,27.048007614247883,12.6575260137996,9.428107443112536,7.623933163540649
        1024-2adicity8,36.30573286619999,50.68483748778104,36.725725036012236,27.46015244412128,12.447352387261857,9.336558862081223,7.669944990573357
        2048,32.32813803040968,55.689288150788414,36.7997500220726,29.73094872776779,12.949052963600629,10.017689668925193,7.902217091155366
        2048-2adicity1,32.558602571529995,50.93252408101597,34.10448426314822,28.855140450808907,12.354655008019565,9.525709320113597,7.5221635901310915
        2048-2adicity8,34.64001615076097,48.948078253242606,34.616106235317396,26.839723824494797,12.454101931042306,9.362016075665732,7.572236078247686
        5120,32.08645469533305,58.21721821442532,38.53748930205141,29.885489356325465,15.15961198927537,9.655606163261467,8.008589927620363
        5120-2adicity1,31.514753247328652,48.95052192066806,33.87538367698481,26.79289644981549,12.303868980963506,9.232224726196021,7.6627636312865866
        5120-2adicity8,31.893239609930557,48.98723930553005,34.67480033403275,26.74840560178696,12.27925834672607,9.291461877194564,7.601622701323094
        
        WorstCase,Mod-Size: 16,Exp-Size: 96,2adicity: 8, ns/gas: 61.61891894954823
--- PASS: TestCSV (501.70s)
PASS
ok  	math/big	501.743s
