=== RUN   TestCSV
    modexpbench_test.go:466: BENCHRUN,8,16,24,32,64,128,256
        1,0.4523542518747643,0.4728571102536638,0.4405803576660969,1.3759907205192885,0.6046366710374028,1.7219819939770675,0.8366278092087412
        1-2adicity1,0.46259179889459967,0.4962569667926373,1.3138629681080918,0.4445154033930942,0.6041053118174956,1.7206914217695062,0.1849510946619183
        1-2adicity8,0.47416670701028607,1.3200914668225492,1.2550190767930838,0.4482731990248144,1.794274587179471,0.5135587197138354,0.19783537343912336
        2,1.7306937520564836,3.2524006252049427,4.716458996217334,3.958852760857723,7.374332665450323,25.746229854007257,12.404540426699308
        2-2adicity1,1.8348072461277363,3.261497017118328,4.704531479937741,4.096068664353555,7.801568109119899,25.35848431739382,12.369555627538825
        2-2adicity8,1.461176749317719,4.312152468044985,5.11908199894024,3.8918952656555064,10.361284420765367,25.348900846764312,26.23954387172569
        3,2.4313476694689298,5.95434026,9.425759932315033,10.01759795405041,11.254568999547306,29.34532045800113,20.099752974527632
        3-2adicity1,2.2128492797871373,7.5433746447944765,11.20490775968695,6.826186217422606,16.43468797892522,29.43216368326451,21.92247255082689
        3-2adicity8,2.696494723528714,6.36561803,11.003546009492194,10.012397088879938,17.17369141931622,20.409811374396853,23.419732266103342
        4,2.687306106216937,8.716529111867485,10.70544095592664,12.419850489064496,22.7515219316744,25.94365033376923,21.957945732172178
        4-2adicity1,3.320419787286908,7.618955888367181,12.853863761369078,12.907872788793954,21.10467544101687,26.37522504063726,23.62348344855754
        4-2adicity8,2.621792065615428,8.813896456723596,10.2989408636734,14.5762409647566,26.10328486285105,37.02112990227043,21.523512624373783
        5,3.6022762087829063,10.189858790440084,14.815644940468914,12.410239604215082,31.288878227788437,25.608599755685002,15.257123605895211
        5-2adicity1,3.601091417798791,9.167143888729269,12.82809678101827,14.678247504133974,29.657690073545496,32.866159788084055,25.237313656616998
        5-2adicity8,3.7297452583675215,11.49316469441901,14.309865693865396,20.515089649232696,29.2740667912105,19.362490984940717,20.14417139830422
        6,3.970478092992793,10.278094218737971,12.688988196289337,20.70568726843503,38.51193409447146,33.634552114989276,14.440943800679378
        6-2adicity1,4.270568196004424,12.804736371721157,19.614591373628944,26.23435121774495,33.30145086229002,22.52695707498028,21.453844726605094
        6-2adicity8,3.744545042477439,11.862071541737384,18.83492895738805,22.92084030043212,34.208458160017415,31.838852957665708,23.038327260467188
        7,4.550076128089029,14.991951618756216,16.12651565340391,25.46181439758509,44.87732204566319,33.3723797899856,16.55878341290726
        7-2adicity1,5.13647056,14.77434745889789,22.099943186748032,20.71870653513281,40.666819612996846,48.479141430445885,23.188577312951363
        7-2adicity8,4.467220272904483,12.89894798620955,18.40832713667021,21.57408883229586,57.37818025062179,38.231239869119065,18.844906814645274
        8,4.706779739131731,17.522213900921173,23.539498944597383,21.147725635920906,48.574788166424376,30.837997099951938,23.926332433842667
        8-2adicity1,5.1657628060149925,16.634903729068427,26.2742433237161,27.558392582006086,41.09660590267328,29.305006291911322,17.689041825243855
